,Power,DateTime
11921,-11.0,2019-03-07 05:30:00
11922,-10.0,2019-03-07 05:45:00
11923,-10.0,2019-03-07 06:00:00
11924,-10.0,2019-03-07 06:15:00
11925,-10.0,2019-03-07 06:30:00
11926,-14.0,2019-03-07 06:45:00
11927,100.0,2019-03-07 07:00:00
11928,384.0,2019-03-07 07:15:00
11929,835.0,2019-03-07 07:30:00
11930,1382.0,2019-03-07 07:45:00
11931,1988.0,2019-03-07 08:00:00
11932,2592.0,2019-03-07 08:15:00
11933,3198.0,2019-03-07 08:30:00
11934,3728.0,2019-03-07 08:45:00
11935,4278.0,2019-03-07 09:00:00
11936,4760.0,2019-03-07 09:15:00
11937,5227.0,2019-03-07 09:30:00
11938,5656.0,2019-03-07 09:45:00
11939,6051.0,2019-03-07 10:00:00
11940,6375.0,2019-03-07 10:15:00
11941,6639.0,2019-03-07 10:30:00
11942,6924.0,2019-03-07 10:45:00
11943,7103.0,2019-03-07 11:00:00
11944,7268.0,2019-03-07 11:15:00
11945,7336.0,2019-03-07 11:30:00
11946,7483.0,2019-03-07 11:45:00
11947,7593.0,2019-03-07 12:00:00
11948,7753.0,2019-03-07 12:15:00
11949,7722.0,2019-03-07 12:30:00
11950,7687.0,2019-03-07 12:45:00
11951,7612.0,2019-03-07 13:00:00
11952,7494.0,2019-03-07 13:15:00
11953,7571.0,2019-03-07 13:30:00
11954,7517.0,2019-03-07 13:45:00
11955,7232.0,2019-03-07 14:00:00
11956,6832.0,2019-03-07 14:15:00
11957,6597.0,2019-03-07 14:30:00
11958,6364.0,2019-03-07 14:45:00
11959,5880.0,2019-03-07 15:00:00
11960,5751.0,2019-03-07 15:15:00
11961,5179.0,2019-03-07 15:30:00
11962,4819.0,2019-03-07 15:45:00
11963,4536.0,2019-03-07 16:00:00
11964,4065.0,2019-03-07 16:15:00
11965,3568.0,2019-03-07 16:30:00
11966,3009.0,2019-03-07 16:45:00
11967,2433.0,2019-03-07 17:00:00
11968,1806.0,2019-03-07 17:15:00
11969,1249.0,2019-03-07 17:30:00
11970,775.0,2019-03-07 17:45:00
11971,357.0,2019-03-07 18:00:00
11972,105.0,2019-03-07 18:15:00
11973,-10.0,2019-03-07 18:30:00
11974,-18.0,2019-03-07 18:45:00
11975,-15.0,2019-03-07 19:00:00
11976,-10.0,2019-03-07 19:15:00
11977,-10.0,2019-03-07 19:30:00
11978,-11.0,2019-03-07 19:45:00
11979,-11.0,2019-03-07 20:00:00
11980,-11.0,2019-03-07 20:15:00
11981,-11.0,2019-03-07 20:30:00
11982,-11.0,2019-03-07 20:45:00
11983,-11.0,2019-03-07 21:00:00
11984,-11.0,2019-03-07 21:15:00
11985,-11.0,2019-03-07 21:30:00
11986,-11.0,2019-03-07 21:45:00
11987,-11.0,2019-03-07 22:00:00
11988,-11.0,2019-03-07 22:15:00
11989,-10.0,2019-03-07 22:30:00
11990,-10.0,2019-03-07 22:45:00
11991,-10.0,2019-03-07 23:00:00
11992,-10.0,2019-03-07 23:15:00
11993,-10.0,2019-03-07 23:30:00
11994,-10.0,2019-03-07 23:45:00
11995,-10.0,2019-03-08 00:15:00
11996,-11.0,2019-03-08 00:30:00
11997,-11.0,2019-03-08 00:45:00
11998,-11.0,2019-03-08 01:00:00
11999,-11.0,2019-03-08 01:15:00
12000,-11.0,2019-03-08 01:30:00
12001,-10.0,2019-03-08 01:45:00
12002,-11.0,2019-03-08 02:00:00
12003,-11.0,2019-03-08 02:15:00
12004,-11.0,2019-03-08 02:30:00
12005,-11.0,2019-03-08 02:45:00
12006,-11.0,2019-03-08 03:00:00
12007,-11.0,2019-03-08 03:15:00
12008,-11.0,2019-03-08 03:30:00
12009,-11.0,2019-03-08 03:45:00
12010,-11.0,2019-03-08 04:00:00
12011,-11.0,2019-03-08 04:15:00
12012,-11.0,2019-03-08 04:30:00
12013,-11.0,2019-03-08 04:45:00
12014,-11.0,2019-03-08 05:00:00
12015,-11.0,2019-03-08 05:15:00
12016,-11.0,2019-03-08 05:30:00
12017,-11.0,2019-03-08 05:45:00
12018,-10.0,2019-03-08 06:00:00
12019,-10.0,2019-03-08 06:15:00
12020,-10.0,2019-03-08 06:30:00
12021,-12.0,2019-03-08 06:45:00
12022,111.0,2019-03-08 07:00:00
12023,385.0,2019-03-08 07:15:00
12024,790.0,2019-03-08 07:30:00
12025,1283.0,2019-03-08 07:45:00
12026,1958.0,2019-03-08 08:00:00
12027,2519.0,2019-03-08 08:15:00
12028,3062.0,2019-03-08 08:30:00
12029,3640.0,2019-03-08 08:45:00
12030,4192.0,2019-03-08 09:00:00
12031,4663.0,2019-03-08 09:15:00
12032,5140.0,2019-03-08 09:30:00
12033,5566.0,2019-03-08 09:45:00
12034,5951.0,2019-03-08 10:00:00
12035,6288.0,2019-03-08 10:15:00
12036,6610.0,2019-03-08 10:30:00
12037,6766.0,2019-03-08 10:45:00
12038,6970.0,2019-03-08 11:00:00
12039,7104.0,2019-03-08 11:15:00
12040,7234.0,2019-03-08 11:30:00
12041,7482.0,2019-03-08 11:45:00
12042,7614.0,2019-03-08 12:00:00
12043,7657.0,2019-03-08 12:15:00
12044,7625.0,2019-03-08 12:30:00
12045,7519.0,2019-03-08 12:45:00
12046,7493.0,2019-03-08 13:00:00
12047,7473.0,2019-03-08 13:15:00
12048,7382.0,2019-03-08 13:30:00
12049,7266.0,2019-03-08 13:45:00
12050,6983.0,2019-03-08 14:00:00
12051,6811.0,2019-03-08 14:15:00
12052,6661.0,2019-03-08 14:30:00
12053,6359.0,2019-03-08 14:45:00
12054,6054.0,2019-03-08 15:00:00
12055,5696.0,2019-03-08 15:15:00
12056,5268.0,2019-03-08 15:30:00
12057,4907.0,2019-03-08 15:45:00
12058,4388.0,2019-03-08 16:00:00
12059,3912.0,2019-03-08 16:15:00
12060,3360.0,2019-03-08 16:30:00
12061,2814.0,2019-03-08 16:45:00
12062,2223.0,2019-03-08 17:00:00
12063,1637.0,2019-03-08 17:15:00
12064,1130.0,2019-03-08 17:30:00
12065,668.0,2019-03-08 17:45:00
12066,332.0,2019-03-08 18:00:00
12067,108.0,2019-03-08 18:15:00
12068,-10.0,2019-03-08 18:30:00
12069,-23.0,2019-03-08 18:45:00
12070,-19.0,2019-03-08 19:00:00
12071,-11.0,2019-03-08 19:15:00
12072,-11.0,2019-03-08 19:30:00
12073,-11.0,2019-03-08 19:45:00
12074,-11.0,2019-03-08 20:00:00
12075,-11.0,2019-03-08 20:15:00
12076,-11.0,2019-03-08 20:30:00
12077,-11.0,2019-03-08 20:45:00
12078,-11.0,2019-03-08 21:00:00
12079,-11.0,2019-03-08 21:15:00
12080,-11.0,2019-03-08 21:30:00
12081,-11.0,2019-03-08 21:45:00
12082,-11.0,2019-03-08 22:00:00
12083,-11.0,2019-03-08 22:15:00
12084,-10.0,2019-03-08 22:30:00
12085,-10.0,2019-03-08 22:45:00
12086,-10.0,2019-03-08 23:00:00
12087,-10.0,2019-03-08 23:15:00
12088,-11.0,2019-03-08 23:30:00
12089,-11.0,2019-03-08 23:45:00
12090,-11.0,2019-03-09 00:15:00
12091,-11.0,2019-03-09 00:30:00
12092,-11.0,2019-03-09 00:45:00
12093,-11.0,2019-03-09 01:00:00
12094,-11.0,2019-03-09 01:15:00
12095,-11.0,2019-03-09 01:30:00
12096,-11.0,2019-03-09 01:45:00
12097,-11.0,2019-03-09 02:00:00
12098,-11.0,2019-03-09 02:15:00
12099,-11.0,2019-03-09 02:30:00
12100,-11.0,2019-03-09 02:45:00
12101,-10.0,2019-03-09 03:00:00
12102,-11.0,2019-03-09 03:15:00
12103,-11.0,2019-03-09 03:30:00
12104,-11.0,2019-03-09 03:45:00
12105,-11.0,2019-03-09 04:00:00
12106,-11.0,2019-03-09 04:15:00
12107,-11.0,2019-03-09 04:30:00
12108,-11.0,2019-03-09 04:45:00
12109,-11.0,2019-03-09 05:00:00
12110,-11.0,2019-03-09 05:15:00
12111,-11.0,2019-03-09 05:30:00
12112,-10.0,2019-03-09 05:45:00
12113,-11.0,2019-03-09 06:00:00
12114,-10.0,2019-03-09 06:15:00
12115,-10.0,2019-03-09 06:30:00
12116,-4.0,2019-03-09 06:45:00
12117,130.0,2019-03-09 07:00:00
12118,468.0,2019-03-09 07:15:00
12119,983.0,2019-03-09 07:30:00
12120,1564.0,2019-03-09 07:45:00
12121,2195.0,2019-03-09 08:00:00
12122,2839.0,2019-03-09 08:15:00
12123,3463.0,2019-03-09 08:30:00
12124,4008.0,2019-03-09 08:45:00
12125,4542.0,2019-03-09 09:00:00
12126,5044.0,2019-03-09 09:15:00
12127,5501.0,2019-03-09 09:30:00
12128,5955.0,2019-03-09 09:45:00
12129,6337.0,2019-03-09 10:00:00
12130,6690.0,2019-03-09 10:15:00
12131,7017.0,2019-03-09 10:30:00
12132,7326.0,2019-03-09 10:45:00
12133,7460.0,2019-03-09 11:00:00
12134,7563.0,2019-03-09 11:15:00
12135,7713.0,2019-03-09 11:30:00
12136,7847.0,2019-03-09 11:45:00
12137,7989.0,2019-03-09 12:00:00
12138,8148.0,2019-03-09 12:15:00
12139,8144.0,2019-03-09 12:30:00
12140,8077.0,2019-03-09 12:45:00
12141,8073.0,2019-03-09 13:00:00
12142,7960.0,2019-03-09 13:15:00
12143,7857.0,2019-03-09 13:30:00
12144,7646.0,2019-03-09 13:45:00
12145,7469.0,2019-03-09 14:00:00
12146,7141.0,2019-03-09 14:15:00
12147,7006.0,2019-03-09 14:30:00
12148,6734.0,2019-03-09 14:45:00
12149,6366.0,2019-03-09 15:00:00
12150,6028.0,2019-03-09 15:15:00
12151,5653.0,2019-03-09 15:30:00
12152,5249.0,2019-03-09 15:45:00
12153,4742.0,2019-03-09 16:00:00
12154,4268.0,2019-03-09 16:15:00
12155,3742.0,2019-03-09 16:30:00
12156,3192.0,2019-03-09 16:45:00
12157,2612.0,2019-03-09 17:00:00
12158,2003.0,2019-03-09 17:15:00
12159,1394.0,2019-03-09 17:30:00
12160,830.0,2019-03-09 17:45:00
12161,383.0,2019-03-09 18:00:00
12162,112.0,2019-03-09 18:15:00
12163,-5.0,2019-03-09 18:30:00
12164,-18.0,2019-03-09 18:45:00
12165,-14.0,2019-03-09 19:00:00
12166,-10.0,2019-03-09 19:15:00
12167,-10.0,2019-03-09 19:30:00
12168,-11.0,2019-03-09 19:45:00
12169,-11.0,2019-03-09 20:00:00
12170,-11.0,2019-03-09 20:15:00
12171,-11.0,2019-03-09 20:30:00
12172,-11.0,2019-03-09 20:45:00
12173,-11.0,2019-03-09 21:00:00
12174,-11.0,2019-03-09 21:15:00
12175,-11.0,2019-03-09 21:30:00
12176,-11.0,2019-03-09 21:45:00
12177,-11.0,2019-03-09 22:00:00
12178,-11.0,2019-03-09 22:15:00
12179,-11.0,2019-03-09 22:30:00
12180,-11.0,2019-03-09 22:45:00
12181,-10.0,2019-03-09 23:00:00
12182,-10.0,2019-03-09 23:15:00
12183,-10.0,2019-03-09 23:30:00
12184,-11.0,2019-03-09 23:45:00
12185,-10.0,2019-03-10 00:15:00
12186,-10.0,2019-03-10 00:30:00
12187,-11.0,2019-03-10 00:45:00
12188,-11.0,2019-03-10 01:00:00
12189,-11.0,2019-03-10 01:15:00
12190,-11.0,2019-03-10 01:30:00
12191,-11.0,2019-03-10 01:45:00
12192,-11.0,2019-03-10 02:00:00
12193,-11.0,2019-03-10 02:15:00
12194,-11.0,2019-03-10 02:30:00
12195,-10.0,2019-03-10 02:45:00
12196,-10.0,2019-03-10 03:00:00
12197,-11.0,2019-03-10 03:15:00
12198,-11.0,2019-03-10 03:30:00
12199,-11.0,2019-03-10 03:45:00
12200,-11.0,2019-03-10 04:00:00
12201,-11.0,2019-03-10 04:15:00
12202,-11.0,2019-03-10 04:30:00
12203,-11.0,2019-03-10 04:45:00
12204,-11.0,2019-03-10 05:00:00
12205,-11.0,2019-03-10 05:15:00
12206,-11.0,2019-03-10 05:30:00
12207,-11.0,2019-03-10 05:45:00
12208,-11.0,2019-03-10 06:00:00
12209,-10.0,2019-03-10 06:15:00
12210,-10.0,2019-03-10 06:30:00
12211,0.0,2019-03-10 06:45:00
12212,112.0,2019-03-10 07:00:00
12213,380.0,2019-03-10 07:15:00
12214,783.0,2019-03-10 07:30:00
12215,1301.0,2019-03-10 07:45:00
12216,1863.0,2019-03-10 08:00:00
12217,2458.0,2019-03-10 08:15:00
12218,3044.0,2019-03-10 08:30:00
12219,3616.0,2019-03-10 08:45:00
12220,4171.0,2019-03-10 09:00:00
12221,4682.0,2019-03-10 09:15:00
12222,5149.0,2019-03-10 09:30:00
12223,5587.0,2019-03-10 09:45:00
12224,5976.0,2019-03-10 10:00:00
12225,6299.0,2019-03-10 10:15:00
12226,6614.0,2019-03-10 10:30:00
12227,6889.0,2019-03-10 10:45:00
12228,7101.0,2019-03-10 11:00:00
12229,7264.0,2019-03-10 11:15:00
12230,7421.0,2019-03-10 11:30:00
12231,7491.0,2019-03-10 11:45:00
12232,7513.0,2019-03-10 12:00:00
12233,7630.0,2019-03-10 12:15:00
12234,7618.0,2019-03-10 12:30:00
12235,7545.0,2019-03-10 12:45:00
12236,7468.0,2019-03-10 13:00:00
12237,7426.0,2019-03-10 13:15:00
12238,7398.0,2019-03-10 13:30:00
12239,7281.0,2019-03-10 13:45:00
12240,7090.0,2019-03-10 14:00:00
12241,6770.0,2019-03-10 14:15:00
12242,6532.0,2019-03-10 14:30:00
12243,6286.0,2019-03-10 14:45:00
12244,6001.0,2019-03-10 15:00:00
12245,5517.0,2019-03-10 15:15:00
12246,5171.0,2019-03-10 15:30:00
12247,4786.0,2019-03-10 15:45:00
12248,4317.0,2019-03-10 16:00:00
12249,3829.0,2019-03-10 16:15:00
12250,3353.0,2019-03-10 16:30:00
12251,2786.0,2019-03-10 16:45:00
12252,1761.0,2019-03-10 17:00:00
12253,1645.0,2019-03-10 17:15:00
12254,1155.0,2019-03-10 17:30:00
12255,657.0,2019-03-10 17:45:00
12256,318.0,2019-03-10 18:00:00
12257,75.0,2019-03-10 18:15:00
12258,-11.0,2019-03-10 18:30:00
12259,-19.0,2019-03-10 18:45:00
12260,-19.0,2019-03-10 19:00:00
12261,-11.0,2019-03-10 19:15:00
12262,-11.0,2019-03-10 19:30:00
12263,-11.0,2019-03-10 19:45:00
12264,-11.0,2019-03-10 20:00:00
12265,-11.0,2019-03-10 20:15:00
12266,-11.0,2019-03-10 20:30:00
12267,-11.0,2019-03-10 20:45:00
12268,-11.0,2019-03-10 21:00:00
12269,-11.0,2019-03-10 21:15:00
12270,-11.0,2019-03-10 21:30:00
12271,-11.0,2019-03-10 21:45:00
12272,-11.0,2019-03-10 22:00:00
12273,-10.0,2019-03-10 22:15:00
12274,-11.0,2019-03-10 22:30:00
12275,-10.0,2019-03-10 22:45:00
12276,-10.0,2019-03-10 23:00:00
12277,-10.0,2019-03-10 23:15:00
12278,-11.0,2019-03-10 23:30:00
12279,-11.0,2019-03-10 23:45:00
12280,-10.0,2019-03-11 00:15:00
12281,-11.0,2019-03-11 00:30:00
12282,-10.0,2019-03-11 00:45:00
12283,-11.0,2019-03-11 01:00:00
12284,-11.0,2019-03-11 01:15:00
12285,-11.0,2019-03-11 01:30:00
12286,-11.0,2019-03-11 01:45:00
12287,-11.0,2019-03-11 02:00:00
12288,-11.0,2019-03-11 02:15:00
12289,-11.0,2019-03-11 02:30:00
12290,-11.0,2019-03-11 02:45:00
12291,-11.0,2019-03-11 03:00:00
12292,-11.0,2019-03-11 03:15:00
12293,-11.0,2019-03-11 03:30:00
12294,-11.0,2019-03-11 03:45:00
12295,-11.0,2019-03-11 04:00:00
12296,-11.0,2019-03-11 04:15:00
12297,-11.0,2019-03-11 04:30:00
12298,-11.0,2019-03-11 04:45:00
12299,-11.0,2019-03-11 05:00:00
12300,-11.0,2019-03-11 05:15:00
12301,-11.0,2019-03-11 05:30:00
12302,-11.0,2019-03-11 05:45:00
12303,-10.0,2019-03-11 06:00:00
12304,-10.0,2019-03-11 06:15:00
12305,-10.0,2019-03-11 06:30:00
12306,-8.0,2019-03-11 06:45:00
12307,51.0,2019-03-11 07:00:00
12308,259.0,2019-03-11 07:15:00
12309,784.0,2019-03-11 07:30:00
12310,1441.0,2019-03-11 07:45:00
12311,1903.0,2019-03-11 08:00:00
12312,2314.0,2019-03-11 08:15:00
12313,3482.0,2019-03-11 08:30:00
12314,3710.0,2019-03-11 08:45:00
12315,4107.0,2019-03-11 09:00:00
12316,4512.0,2019-03-11 09:15:00
12317,5041.0,2019-03-11 09:30:00
12318,5486.0,2019-03-11 09:45:00
12319,5870.0,2019-03-11 10:00:00
12320,6154.0,2019-03-11 10:15:00
12321,6469.0,2019-03-11 10:30:00
12322,6725.0,2019-03-11 10:45:00
12323,7000.0,2019-03-11 11:00:00
12324,7355.0,2019-03-11 11:30:00
12325,7529.0,2019-03-11 11:45:00
12326,7643.0,2019-03-11 12:00:00
12327,7625.0,2019-03-11 12:15:00
12328,7613.0,2019-03-11 12:30:00
12329,7564.0,2019-03-11 12:45:00
12330,7660.0,2019-03-11 13:00:00
12331,7483.0,2019-03-11 13:15:00
12332,7540.0,2019-03-11 13:30:00
12333,7324.0,2019-03-11 13:45:00
12334,7218.0,2019-03-11 14:00:00
12335,7091.0,2019-03-11 14:15:00
12336,6749.0,2019-03-11 14:30:00
12337,6446.0,2019-03-11 14:45:00
12338,6230.0,2019-03-11 15:00:00
12339,5890.0,2019-03-11 15:15:00
12340,5416.0,2019-03-11 15:30:00
12341,5037.0,2019-03-11 15:45:00
12342,4556.0,2019-03-11 16:00:00
12343,4042.0,2019-03-11 16:15:00
12344,3422.0,2019-03-11 16:30:00
12345,2886.0,2019-03-11 16:45:00
12346,2420.0,2019-03-11 17:00:00
12347,1857.0,2019-03-11 17:15:00
12348,1311.0,2019-03-11 17:30:00
12349,807.0,2019-03-11 17:45:00
12350,434.0,2019-03-11 18:00:00
12351,170.0,2019-03-11 18:15:00
12352,13.0,2019-03-11 18:30:00
12353,-18.0,2019-03-11 18:45:00
12354,-15.0,2019-03-11 19:00:00
12355,-10.0,2019-03-11 19:15:00
12356,-11.0,2019-03-11 19:30:00
12357,-11.0,2019-03-11 19:45:00
12358,-11.0,2019-03-11 20:00:00
12359,-11.0,2019-03-11 20:15:00
12360,-11.0,2019-03-11 20:30:00
12361,-11.0,2019-03-11 20:45:00
12362,-11.0,2019-03-11 21:00:00
12363,-11.0,2019-03-11 21:15:00
12364,-10.0,2019-03-11 21:30:00
12365,-11.0,2019-03-11 21:45:00
12366,-11.0,2019-03-11 22:00:00
12367,-11.0,2019-03-11 22:15:00
12368,-11.0,2019-03-11 22:30:00
12369,-11.0,2019-03-11 22:45:00
12370,-10.0,2019-03-11 23:00:00
12371,-10.0,2019-03-11 23:15:00
12372,-10.0,2019-03-11 23:30:00
12373,-10.0,2019-03-11 23:45:00
12374,-11.0,2019-03-12 00:15:00
12375,-11.0,2019-03-12 00:30:00
12376,-11.0,2019-03-12 00:45:00
12377,-11.0,2019-03-12 01:00:00
12378,-11.0,2019-03-12 01:15:00
12379,-11.0,2019-03-12 01:30:00
12380,-11.0,2019-03-12 01:45:00
12381,-11.0,2019-03-12 02:00:00
12382,-11.0,2019-03-12 02:15:00
12383,-11.0,2019-03-12 02:30:00
12384,-11.0,2019-03-12 02:45:00
12385,-11.0,2019-03-12 03:00:00
12386,-11.0,2019-03-12 03:15:00
12387,-11.0,2019-03-12 03:30:00
12388,-11.0,2019-03-12 03:45:00
12389,-11.0,2019-03-12 04:00:00
12390,-11.0,2019-03-12 04:15:00
12391,-11.0,2019-03-12 04:30:00
12392,-11.0,2019-03-12 04:45:00
12393,-11.0,2019-03-12 05:00:00
12394,-11.0,2019-03-12 05:15:00
12395,-11.0,2019-03-12 05:30:00
12396,-11.0,2019-03-12 05:45:00
12397,-11.0,2019-03-12 06:00:00
12398,-11.0,2019-03-12 06:15:00
12399,-10.0,2019-03-12 06:30:00
12400,16.0,2019-03-12 06:45:00
12401,179.0,2019-03-12 07:00:00
12402,508.0,2019-03-12 07:15:00
12403,999.0,2019-03-12 07:30:00
12404,1542.0,2019-03-12 07:45:00
12405,2179.0,2019-03-12 08:00:00
12406,2796.0,2019-03-12 08:15:00
12407,3439.0,2019-03-12 08:30:00
12408,4009.0,2019-03-12 08:45:00
12409,4545.0,2019-03-12 09:00:00
12410,5020.0,2019-03-12 09:15:00
12411,5493.0,2019-03-12 09:30:00
12412,5958.0,2019-03-12 09:45:00
12413,6361.0,2019-03-12 10:00:00
12414,6661.0,2019-03-12 10:15:00
12415,7002.0,2019-03-12 10:30:00
12416,7237.0,2019-03-12 10:45:00
12417,7429.0,2019-03-12 11:00:00
12418,7655.0,2019-03-12 11:15:00
12419,7806.0,2019-03-12 11:30:00
12420,7799.0,2019-03-12 11:45:00
12421,7875.0,2019-03-12 12:00:00
12422,7971.0,2019-03-12 12:15:00
12423,7915.0,2019-03-12 12:30:00
12424,7881.0,2019-03-12 12:45:00
12425,7815.0,2019-03-12 13:00:00
12426,7748.0,2019-03-12 13:15:00
12427,7521.0,2019-03-12 13:30:00
12428,7498.0,2019-03-12 13:45:00
12429,7309.0,2019-03-12 14:00:00
12430,7071.0,2019-03-12 14:15:00
12431,6783.0,2019-03-12 14:30:00
12432,6550.0,2019-03-12 14:45:00
12433,6129.0,2019-03-12 15:00:00
12434,5753.0,2019-03-12 15:15:00
12435,5354.0,2019-03-12 15:30:00
12436,4988.0,2019-03-12 15:45:00
12437,4547.0,2019-03-12 16:00:00
12438,4063.0,2019-03-12 16:15:00
12439,3530.0,2019-03-12 16:30:00
12440,3002.0,2019-03-12 16:45:00
12441,2410.0,2019-03-12 17:00:00
12442,1817.0,2019-03-12 17:15:00
12443,1299.0,2019-03-12 17:30:00
12444,772.0,2019-03-12 17:45:00
12445,373.0,2019-03-12 18:00:00
12446,129.0,2019-03-12 18:15:00
12447,4.0,2019-03-12 18:30:00
12448,-22.0,2019-03-12 18:45:00
12449,-19.0,2019-03-12 19:00:00
12450,-11.0,2019-03-12 19:15:00
12451,-11.0,2019-03-12 19:30:00
12452,-11.0,2019-03-12 19:45:00
12453,-11.0,2019-03-12 20:00:00
12454,-11.0,2019-03-12 20:15:00
12455,-11.0,2019-03-12 20:30:00
12456,-11.0,2019-03-12 20:45:00
12457,-11.0,2019-03-12 21:00:00
12458,-11.0,2019-03-12 21:15:00
12459,-11.0,2019-03-12 21:30:00
12460,-11.0,2019-03-12 21:45:00
12461,-11.0,2019-03-12 22:00:00
12462,-10.0,2019-03-12 22:15:00
12463,-11.0,2019-03-12 22:30:00
12464,-11.0,2019-03-12 22:45:00
12465,-11.0,2019-03-12 23:00:00
12466,-10.0,2019-03-12 23:15:00
12467,-10.0,2019-03-12 23:30:00
12468,-11.0,2019-03-12 23:45:00
12469,-11.0,2019-03-13 00:15:00
12470,-11.0,2019-03-13 00:30:00
12471,-11.0,2019-03-13 00:45:00
12472,-11.0,2019-03-13 01:00:00
12473,-11.0,2019-03-13 01:15:00
12474,-11.0,2019-03-13 01:30:00
12475,-11.0,2019-03-13 01:45:00
12476,-11.0,2019-03-13 02:00:00
12477,-11.0,2019-03-13 02:15:00
12478,-11.0,2019-03-13 02:30:00
12479,-11.0,2019-03-13 02:45:00
12480,-11.0,2019-03-13 03:00:00
12481,-11.0,2019-03-13 03:15:00
12482,-11.0,2019-03-13 03:30:00
12483,-11.0,2019-03-13 03:45:00
12484,-11.0,2019-03-13 04:00:00
12485,-11.0,2019-03-13 04:15:00
12486,-11.0,2019-03-13 04:30:00
12487,-11.0,2019-03-13 04:45:00
12488,-11.0,2019-03-13 05:00:00
12489,-11.0,2019-03-13 05:15:00
12490,-11.0,2019-03-13 05:30:00
12491,-10.0,2019-03-13 05:45:00
12492,-10.0,2019-03-13 06:00:00
12493,-10.0,2019-03-13 06:15:00
12494,-10.0,2019-03-13 06:30:00
12495,20.0,2019-03-13 06:45:00
12496,168.0,2019-03-13 07:00:00
12497,466.0,2019-03-13 07:15:00
12498,943.0,2019-03-13 07:30:00
12499,1490.0,2019-03-13 07:45:00
12500,2078.0,2019-03-13 08:00:00
12501,2673.0,2019-03-13 08:15:00
12502,3220.0,2019-03-13 08:30:00
12503,3779.0,2019-03-13 08:45:00
12504,4343.0,2019-03-13 09:00:00
12505,4861.0,2019-03-13 09:15:00
12506,5309.0,2019-03-13 09:30:00
12507,5685.0,2019-03-13 09:45:00
12508,6041.0,2019-03-13 10:00:00
12509,6335.0,2019-03-13 10:15:00
12510,6594.0,2019-03-13 10:30:00
12511,6788.0,2019-03-13 10:45:00
12512,7016.0,2019-03-13 11:00:00
12513,7126.0,2019-03-13 11:15:00
12514,7242.0,2019-03-13 11:30:00
12515,7287.0,2019-03-13 11:45:00
12516,7504.0,2019-03-13 12:00:00
12517,7467.0,2019-03-13 12:15:00
12518,7557.0,2019-03-13 12:30:00
12519,7499.0,2019-03-13 12:45:00
12520,7551.0,2019-03-13 13:00:00
12521,7406.0,2019-03-13 13:15:00
12522,7286.0,2019-03-13 13:30:00
12523,7133.0,2019-03-13 13:45:00
12524,6975.0,2019-03-13 14:00:00
12525,6732.0,2019-03-13 14:15:00
12526,6640.0,2019-03-13 14:30:00
12527,6428.0,2019-03-13 14:45:00
12528,6230.0,2019-03-13 15:00:00
12529,4156.0,2019-03-13 15:15:00
12530,2675.0,2019-03-13 15:30:00
12531,3911.0,2019-03-13 15:45:00
12532,4139.0,2019-03-13 16:00:00
12533,4167.0,2019-03-13 16:15:00
12534,2533.0,2019-03-13 16:30:00
12535,3510.0,2019-03-13 16:45:00
12536,3131.0,2019-03-13 17:00:00
12537,694.0,2019-03-13 17:15:00
12538,768.0,2019-03-13 17:30:00
12539,425.0,2019-03-13 17:45:00
12540,216.0,2019-03-13 18:00:00
12541,39.0,2019-03-13 18:15:00
12542,-22.0,2019-03-13 18:30:00
12543,-38.0,2019-03-13 18:45:00
12544,-38.0,2019-03-13 19:00:00
12545,-11.0,2019-03-13 19:15:00
12546,-11.0,2019-03-13 19:30:00
12547,-11.0,2019-03-13 19:45:00
12548,-11.0,2019-03-13 20:00:00
12549,-11.0,2019-03-13 20:15:00
12550,-11.0,2019-03-13 20:30:00
12551,-11.0,2019-03-13 20:45:00
12552,-11.0,2019-03-13 21:00:00
12553,-11.0,2019-03-13 21:15:00
12554,-11.0,2019-03-13 21:30:00
12555,-11.0,2019-03-13 21:45:00
12556,-11.0,2019-03-14 00:15:00
12557,-11.0,2019-03-14 00:30:00
12558,-11.0,2019-03-14 00:45:00
12559,-11.0,2019-03-14 01:00:00
12560,-11.0,2019-03-14 01:15:00
12561,-11.0,2019-03-14 01:30:00
12562,-11.0,2019-03-14 01:45:00
12563,-11.0,2019-03-14 02:00:00
12564,-11.0,2019-03-14 02:15:00
12565,-11.0,2019-03-14 02:30:00
12566,-11.0,2019-03-14 02:45:00
12567,-11.0,2019-03-14 03:00:00
12568,-11.0,2019-03-14 03:15:00
12569,-11.0,2019-03-14 03:30:00
12570,-11.0,2019-03-14 03:45:00
12571,-11.0,2019-03-14 04:00:00
12572,-11.0,2019-03-14 04:15:00
12573,-11.0,2019-03-14 04:30:00
12574,-11.0,2019-03-14 04:45:00
12575,-11.0,2019-03-14 05:00:00
12576,-11.0,2019-03-14 05:15:00
12577,-11.0,2019-03-14 05:30:00
12578,-11.0,2019-03-14 05:45:00
12579,-10.0,2019-03-14 06:00:00
12580,-10.0,2019-03-14 06:15:00
12581,-10.0,2019-03-14 06:30:00
12582,12.0,2019-03-14 06:45:00
12583,127.0,2019-03-14 07:00:00
12584,406.0,2019-03-14 07:15:00
12585,660.0,2019-03-14 07:30:00
12586,1286.0,2019-03-14 07:45:00
12587,1861.0,2019-03-14 08:00:00
12588,2443.0,2019-03-14 08:15:00
